ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
1;0;2020-02-19;19;163
1;0;2020-02-19;20;162
1;0;2020-02-19;21;173
1;0;2020-02-19;22;124
1;0;2020-02-19;23;64
1;0;2020-02-20;0;13
1;0;2020-02-20;6;1
1;0;2020-02-20;7;308
1;0;2020-02-20;8;501
1;0;2020-02-20;9;198
1;0;2020-02-20;10;285
1;0;2020-02-20;11;399
1;0;2020-02-20;12;417
1;0;2020-02-20;13;367
1;0;2020-02-20;14;475
1;0;2020-02-20;15;339
1;0;2020-02-20;16;541
1;0;2020-02-20;17;473
1;0;2020-02-20;18;290
1;0;2020-02-20;19;190
1;0;2020-02-20;20;246
1;0;2020-02-20;21;164
1;0;2020-02-20;22;133
1;0;2020-02-20;23;84
1;0;2020-02-21;0;8
1;0;2020-02-21;6;20
1;0;2020-02-21;7;242
1;0;2020-02-21;8;404
1;0;2020-02-21;9;285
1;0;2020-02-21;10;227
1;0;2020-02-21;11;354
1;0;2020-02-21;12;347
1;0;2020-02-21;13;275
1;0;2020-02-21;14;322
1;0;2020-02-21;15;376
1;0;2020-02-21;16;555
1;0;2020-02-21;17;462
1;0;2020-02-21;18;235
1;0;2020-02-21;19;146
1;0;2020-02-21;20;186
1;0;2020-02-21;21;133
1;0;2020-02-21;22;127
1;0;2020-02-21;23;73
1;0;2020-02-22;0;16
1;0;2020-02-22;6;7
1;0;2020-02-22;7;125
1;0;2020-02-22;8;254
1;0;2020-02-22;9;115
1;0;2020-02-22;10;159
1;0;2020-02-22;11;200
1;0;2020-02-22;12;229
1;0;2020-02-22;13;380
1;0;2020-02-22;14;52
1;0;2020-02-22;15;173
1;0;2020-02-22;16;271
1;0;2020-02-22;17;278
1;0;2020-02-22;18;270
1;0;2020-02-22;19;151
1;0;2020-02-22;20;64
1;0;2020-02-22;21;109
1;0;2020-02-22;22;138
1;0;2020-02-22;23;79
1;0;2020-02-23;0;27
1;0;2020-02-23;7;77
1;0;2020-02-23;8;148
1;0;2020-02-23;9;157
1;0;2020-02-23;10;113
1;0;2020-02-23;11;149
1;0;2020-02-23;12;341
1;0;2020-02-23;13;302
1;0;2020-02-23;14;251
1;0;2020-02-23;15;234
1;0;2020-02-23;16;292
1;0;2020-02-23;17;384
1;0;2020-02-23;18;263
1;0;2020-02-23;19;160
1;0;2020-02-23;20;126
1;0;2020-02-23;21;209
1;0;2020-02-23;22;85
1;0;2020-02-23;23;51
1;0;2020-02-24;0;1
1;0;2020-02-24;6;66
1;0;2020-02-24;7;353
1;0;2020-02-24;8;754
1;0;2020-02-24;9;313
1;0;2020-02-24;10;249
1;0;2020-02-24;11;495
1;0;2020-02-24;12;535
1;0;2020-02-24;13;254
1;0;2020-02-24;14;368
1;0;2020-02-24;15;503
1;0;2020-02-24;16;537
1;0;2020-02-24;17;372
1;0;2020-02-24;18;252
1;0;2020-02-24;19;124
1;0;2020-02-24;20;273
1;0;2020-02-24;21;193
1;0;2020-02-24;22;173
1;0;2020-02-24;23;73
1;0;2020-02-25;0;12
1;0;2020-02-25;6;31
1;0;2020-02-25;7;372
1;0;2020-02-25;8;817
1;0;2020-02-25;9;298
1;0;2020-02-25;10;189
1;0;2020-02-25;11;367
1;0;2020-02-25;12;614
1;0;2020-02-25;13;348
1;0;2020-02-25;14;529
1;0;2020-02-25;15;481
1;0;2020-02-25;16;505
1;0;2020-02-25;17;432
1;0;2020-02-25;18;151
1;0;2020-02-25;19;102
1;0;2020-02-25;20;25
1;0;2020-02-25;22;48
1;0;2020-02-26;6;27
1;0;2020-02-26;7;400
1;0;2020-02-26;8;657
1;0;2020-02-26;9;346
1;0;2020-02-26;10;256
1;0;2020-02-26;11;416
1;0;2020-02-26;12;560
1;0;2020-02-26;13;343
1;0;2020-02-26;14;510
1;0;2020-02-26;15;650
1;0;2020-02-26;16;546
1;0;2020-02-26;17;589
1;0;2020-02-26;18;523
1;0;2020-02-26;19;343
1;0;2020-02-26;20;325
1;0;2020-02-26;21;284
1;0;2020-02-26;22;210
1;0;2020-02-26;23;122
1;0;2020-02-27;0;37
1;0;2020-02-27;6;17
1;0;2020-02-27;7;181
1;0;2020-02-27;8;391
1;0;2020-02-27;9;257
1;0;2020-02-27;10;268
1;0;2020-02-27;11;448
1;0;2020-02-27;12;709
1;0;2020-02-27;13;573
1;0;2020-02-27;14;216
1;0;2020-02-27;15;265
1;0;2020-02-27;16;339
1;0;2020-02-27;17;366
1;0;2020-02-27;18;325
1;0;2020-02-27;19;144
1;0;2020-02-27;20;253
1;0;2020-02-27;21;215
1;0;2020-02-27;22;160
1;0;2020-02-27;23;87
1;0;2020-02-28;0;13
1;0;2020-02-28;6;17
1;0;2020-02-28;7;250
1;0;2020-02-28;8;418
1;0;2020-02-28;9;251
1;0;2020-02-28;10;150
1;0;2020-02-28;11;371
1;0;2020-02-28;12;564
1;0;2020-02-28;13;451
1;0;2020-02-28;14;414
1;0;2020-02-28;15;387
1;0;2020-02-28;16;513
1;0;2020-02-28;17;453
1;0;2020-02-28;18;432
1;0;2020-02-28;19;164
1;0;2020-02-28;20;189
1;0;2020-02-28;21;212
1;0;2020-02-28;22;180
1;0;2020-02-28;23;80
1;1;2020-01-01;0;24
1;1;2020-01-01;6;24
1;1;2020-01-01;7;34
1;1;2020-01-01;8;54
1;1;2020-01-01;9;66
1;1;2020-01-01;10;46
1;1;2020-01-01;11;103
1;1;2020-01-01;12;134
1;1;2020-01-01;13;197
1;1;2020-01-01;14;169
1;1;2020-01-01;15;178
1;1;2020-01-01;16;301
1;1;2020-01-01;17;223
1;1;2020-01-01;18;119
1;1;2020-01-01;19;201
1;1;2020-01-01;20;45
1;1;2020-01-01;21;65
1;1;2020-01-01;22;43
1;1;2020-01-01;23;32
1;1;2020-01-02;0;14
1;1;2020-01-02;6;71
1;1;2020-01-02;7;295
1;1;2020-01-02;8;463
1;1;2020-01-02;9;449
1;1;2020-01-02;10;403
1;1;2020-01-02;11;356
1;1;2020-01-02;12;472
1;1;2020-01-02;13;419
1;1;2020-01-02;14;567
1;1;2020-01-02;15;566
1;1;2020-01-02;16;522
1;1;2020-01-02;17;361
1;1;2020-01-02;18;319
1;1;2020-01-02;19;278
1;1;2020-01-02;20;29
1;1;2020-01-02;21;66
1;1;2020-01-02;22;56
1;1;2020-01-02;23;26
1;1;2020-01-03;0;22
1;1;2020-01-03;6;59
1;1;2020-01-03;7;215
1;1;2020-01-03;8;349
1;1;2020-01-03;9;400
1;1;2020-01-03;10;271
1;1;2020-01-03;11;233
1;1;2020-01-03;12;367
1;1;2020-01-03;13;379
1;1;2020-01-03;14;318
1;1;2020-01-03;15;285
1;1;2020-01-03;16;301
1;1;2020-01-03;17;253
1;1;2020-01-03;18;173
1;1;2020-01-03;19;66
1;1;2020-01-03;20;12
1;1;2020-01-03;21;57
1;1;2020-01-03;22;86
1;1;2020-01-03;23;32
1;1;2020-01-04;0;8
1;1;2020-01-04;6;17
1;1;2020-01-04;7;88
1;1;2020-01-04;8;219
1;1;2020-01-04;9;183
1;1;2020-01-04;10;165
1;1;2020-01-04;11;195
1;1;2020-01-04;12;182
1;1;2020-01-04;13;206
1;1;2020-01-04;14;231
1;1;2020-01-04;15;250
1;1;2020-01-04;16;374
1;1;2020-01-04;17;256
1;1;2020-01-04;18;163
1;1;2020-01-04;19;258
1;1;2020-01-04;20;86
1;1;2020-01-04;21;52
1;1;2020-01-04;22;62
1;1;2020-01-04;23;26
1;1;2020-01-05;0;14
1;1;2020-01-05;7;11
1;1;2020-01-05;8;40
1;1;2020-01-05;9;40
1;1;2020-01-05;10;155
1;1;2020-01-05;11;49
1;1;2020-01-05;12;68
1;1;2020-01-05;14;77
1;1;2020-01-05;15;128
1;1;2020-01-05;16;67
1;1;2020-01-05;17;28
1;1;2020-01-05;18;97
1;1;2020-01-05;19;6
1;1;2020-01-05;20;102
1;1;2020-01-05;21;96
1;1;2020-01-05;22;128
1;1;2020-01-05;23;33
1;1;2020-01-06;0;28
1;1;2020-01-06;6;56
1;1;2020-01-06;7;168
1;1;2020-01-06;8;336
1;1;2020-01-06;9;573
1;1;2020-01-06;10;660
1;1;2020-01-06;11;739
1;1;2020-01-06;12;851
1;1;2020-01-06;13;960
1;1;2020-01-06;14;949
1;1;2020-01-06;15;854
1;1;2020-01-06;16;800
1;1;2020-01-06;17;1035
1;1;2020-01-06;18;448
1;1;2020-01-06;19;280
1;1;2020-01-06;20;242
1;1;2020-01-06;21;164
1;1;2020-01-06;22;114
1;1;2020-01-06;23;88
1;1;2020-01-07;0;24
1;1;2020-01-07;6;49
1;1;2020-01-07;7;188
1;1;2020-01-07;8;617
1;1;2020-01-07;9;728
1;1;2020-01-07;10;678
1;1;2020-01-07;11;686
1;1;2020-01-07;12;713
1;1;2020-01-07;13;546
1;1;2020-01-07;14;856
1;1;2020-01-07;15;697
1;1;2020-01-07;16;577
1;1;2020-01-07;17;370
1;1;2020-01-07;18;308
1;1;2020-01-07;19;249
1;1;2020-01-07;20;61
1;1;2020-01-07;21;45
1;1;2020-01-07;22;53
1;1;2020-01-07;23;28
1;1;2020-01-08;0;9
1;1;2020-01-08;6;61
1;1;2020-01-08;7;144
1;1;2020-01-08;8;429
1;1;2020-01-08;9;471
1;1;2020-01-08;10;625
1;1;2020-01-08;11;816
1;1;2020-01-08;12;732
1;1;2020-01-08;13;681
1;1;2020-01-08;14;853
1;1;2020-01-08;15;1051
1;1;2020-01-08;16;848
1;1;2020-01-08;17;449
1;1;2020-01-08;18;338
1;1;2020-01-08;19;285
1;1;2020-01-08;20;133
1;1;2020-01-08;21;64
1;1;2020-01-08;23;24
1;1;2020-01-09;0;7
1;1;2020-01-09;6;61
1;1;2020-01-09;7;187
1;1;2020-01-09;8;527
1;1;2020-01-09;9;570
1;1;2020-01-09;10;658
1;1;2020-01-09;11;836
1;1;2020-01-09;12;690
1;1;2020-01-09;13;616
1;1;2020-01-09;14;728
1;1;2020-01-09;15;844
1;1;2020-01-09;16;628
1;1;2020-01-09;17;591
1;1;2020-01-09;18;387
1;1;2020-01-09;19;260
1;1;2020-01-09;20;138
1;1;2020-01-09;21;75
1;1;2020-01-09;23;29
1;1;2020-01-10;0;18
1;1;2020-01-10;6;60
1;1;2020-01-10;7;174
1;1;2020-01-10;8;376
1;1;2020-01-10;9;637
1;1;2020-01-10;10;510
1;1;2020-01-10;11;386
1;1;2020-01-10;12;545
1;1;2020-01-10;13;404
1;1;2020-01-10;14;744
1;1;2020-01-10;15;813
1;1;2020-01-10;16;518
1;1;2020-01-10;17;322
1;1;2020-01-10;18;280
1;1;2020-01-10;19;332
1;1;2020-01-10;20;176
1;1;2020-01-10;21;113
1;1;2020-01-10;22;107
1;1;2020-01-10;23;32
1;1;2020-01-11;0;19
1;1;2020-01-11;6;17
1;1;2020-01-11;7;43
1;1;2020-01-11;8;195
1;1;2020-01-11;9;189
1;1;2020-01-11;10;190
1;1;2020-01-11;11;89
1;1;2020-01-11;12;209
1;1;2020-01-11;13;326
1;1;2020-01-11;14;298
1;1;2020-01-11;15;365
1;1;2020-01-11;16;367
1;1;2020-01-11;17;253
1;1;2020-01-11;18;208
1;1;2020-01-11;19;343
1;1;2020-01-11;20;87
1;1;2020-01-11;21;92
1;1;2020-01-11;22;133
1;1;2020-01-11;23;40
1;1;2020-01-12;0;19
1;1;2020-01-12;7;19
1;1;2020-01-12;8;46
1;1;2020-01-12;9;69
1;1;2020-01-12;10;71
1;1;2020-01-12;11;95
1;1;2020-01-12;12;23
1;1;2020-01-12;13;43
1;1;2020-01-12;14;174
1;1;2020-01-12;15;200
1;1;2020-01-12;16;68
1;1;2020-01-12;17;66
1;1;2020-01-12;18;135
1;1;2020-01-12;19;88
1;1;2020-01-12;20;63
1;1;2020-01-12;21;9
1;1;2020-01-12;22;36
1;1;2020-01-12;23;58
1;1;2020-01-13;0;30
1;1;2020-01-13;6;59
1;1;2020-01-13;7;266
1;1;2020-01-13;8;392
1;1;2020-01-13;9;382
1;1;2020-01-13;10;511
1;1;2020-01-13;11;690
1;1;2020-01-13;12;541
1;1;2020-01-13;13;342
1;1;2020-01-13;14;641
1;1;2020-01-13;15;594
1;1;2020-01-13;16;513
1;1;2020-01-13;17;502
1;1;2020-01-13;18;380
1;1;2020-01-13;19;314
1;1;2020-01-13;20;133
1;1;2020-01-13;21;67
1;1;2020-01-13;22;46
1;1;2020-01-13;23;40
1;1;2020-01-14;0;16
1;1;2020-01-14;6;51
1;1;2020-01-14;7;309
1;1;2020-01-14;8;541
1;1;2020-01-14;9;517
1;1;2020-01-14;10;498
1;1;2020-01-14;11;647
1;1;2020-01-14;12;425
1;1;2020-01-14;13;314
1;1;2020-01-14;14;497
1;1;2020-01-14;15;477
1;1;2020-01-14;16;588
1;1;2020-01-14;17;513
1;1;2020-01-14;18;316
1;1;2020-01-14;19;247
1;1;2020-01-14;20;112
1;1;2020-01-14;21;69
1;1;2020-01-14;22;79
1;1;2020-01-14;23;32
1;1;2020-01-15;0;12
1;1;2020-01-15;6;40
1;1;2020-01-15;7;215
1;1;2020-01-15;8;408
1;1;2020-01-15;9;372
1;1;2020-01-15;10;493
1;1;2020-01-15;11;560
1;1;2020-01-15;12;511
1;1;2020-01-15;13;525
1;1;2020-01-15;14;598
1;1;2020-01-15;15;693
1;1;2020-01-15;16;458
1;1;2020-01-15;17;493
1;1;2020-01-15;18;433
1;1;2020-01-15;19;337
1;1;2020-01-15;20;150
1;1;2020-01-15;21;131
1;1;2020-01-15;22;83
1;1;2020-01-15;23;64
1;1;2020-01-16;0;20
1;1;2020-01-16;6;51
1;1;2020-01-16;7;232
1;1;2020-01-16;8;362
1;1;2020-01-16;9;390
1;1;2020-01-16;10;438
1;1;2020-01-16;11;483
1;1;2020-01-16;12;240
1;1;2020-01-16;13;248
1;1;2020-01-16;14;274
1;1;2020-01-16;15;282
1;1;2020-01-16;16;341
1;1;2020-01-16;17;358
1;1;2020-01-16;18;321
1;1;2020-01-16;19;208
1;1;2020-01-16;20;110
1;1;2020-01-16;21;110
1;1;2020-01-16;22;59
1;1;2020-01-16;23;65
1;1;2020-01-17;0;17
1;1;2020-01-17;6;44
1;1;2020-01-17;7;143
1;1;2020-01-17;8;388
1;1;2020-01-17;9;352
1;1;2020-01-17;10;253
1;1;2020-01-17;11;450
1;1;2020-01-17;12;382
1;1;2020-01-17;13;316
1;1;2020-01-17;14;289
1;1;2020-01-17;15;260
1;1;2020-01-17;16;394
1;1;2020-01-17;17;199
1;1;2020-01-17;18;256
1;1;2020-01-17;19;179
1;1;2020-01-17;20;50
1;1;2020-01-17;21;115
1;1;2020-01-17;22;54
1;1;2020-01-17;23;62
1;1;2020-01-18;0;17
1;1;2020-01-18;6;25
1;1;2020-01-18;7;29
1;1;2020-01-18;8;143
1;1;2020-01-18;9;114
1;1;2020-01-18;10;102
1;1;2020-01-18;11;116
1;1;2020-01-18;12;122
1;1;2020-01-18;13;236
1;1;2020-01-18;14;296
1;1;2020-01-18;15;226
1;1;2020-01-18;16;287
1;1;2020-01-18;17;211
1;1;2020-01-18;18;224
1;1;2020-01-18;19;116
1;1;2020-01-18;20;119
1;1;2020-01-18;21;85
1;1;2020-01-18;22;33
1;1;2020-01-18;23;55
1;1;2020-01-19;0;15
1;1;2020-01-19;7;39
1;1;2020-01-19;8;37
1;1;2020-01-19;9;135
1;1;2020-01-19;10;65
1;1;2020-01-19;11;76
1;1;2020-01-19;12;17
1;1;2020-01-19;13;36
1;1;2020-01-19;14;62
1;1;2020-01-19;15;82
1;1;2020-01-19;16;44
1;1;2020-01-19;17;21
1;1;2020-01-19;18;75
1;1;2020-01-19;19;69
1;1;2020-01-19;20;44
1;1;2020-01-19;21;13
1;1;2020-01-19;22;69
1;1;2020-01-19;23;75
1;1;2020-01-20;0;20
1;1;2020-01-20;6;26
1;1;2020-01-20;7;89
1;1;2020-01-20;8;140
1;1;2020-01-20;9;183
1;1;2020-01-20;10;207
1;1;2020-01-20;11;173
1;1;2020-01-20;12;235
1;1;2020-01-20;13;252
1;1;2020-01-20;14;342
1;1;2020-01-20;15;254
1;1;2020-01-20;16;94
1;1;2020-01-20;17;247
1;1;2020-01-20;18;138
1;1;2020-01-20;19;92
1;1;2020-01-20;20;63
1;1;2020-01-20;21;33
1;1;2020-01-20;22;37
1;1;2020-01-20;23;43
1;1;2020-01-21;0;9
1;1;2020-01-21;6;11
1;1;2020-01-21;7;120
1;1;2020-01-21;8;147
1;1;2020-01-21;9;143
1;1;2020-01-21;10;90
1;1;2020-01-21;11;105
1;1;2020-01-21;12;52
1;1;2020-01-21;13;234
1;1;2020-01-21;14;188
1;1;2020-01-21;15;138
1;1;2020-01-21;16;149
1;1;2020-01-21;17;152
1;1;2020-01-21;18;195
1;1;2020-01-21;19;60
1;1;2020-01-21;20;86
1;1;2020-01-21;21;37
1;1;2020-01-21;22;29
1;1;2020-01-21;23;17
1;1;2020-01-22;0;4
1;1;2020-01-22;6;36
1;1;2020-01-22;7;133
1;1;2020-01-22;8;191
1;1;2020-01-22;9;199
1;1;2020-01-22;10;92
1;1;2020-01-22;11;115
1;1;2020-01-22;12;149
1;1;2020-01-22;13;267
1;1;2020-01-22;14;148
1;1;2020-01-22;15;138
1;1;2020-01-22;16;154
1;1;2020-01-22;17;194
1;1;2020-01-22;18;145
1;1;2020-01-22;19;77
1;1;2020-01-22;20;101
1;1;2020-01-22;21;50
1;1;2020-01-22;22;30
1;1;2020-01-22;23;33
1;1;2020-01-23;0;12
1;1;2020-01-23;6;23
1;1;2020-01-23;7;119
1;1;2020-01-23;8;151
1;1;2020-01-23;9;216
1;1;2020-01-23;10;154
1;1;2020-01-23;11;130
1;1;2020-01-23;12;175
1;1;2020-01-23;13;272
1;1;2020-01-23;14;250
1;1;2020-01-23;15;173
1;1;2020-01-23;16;213
1;1;2020-01-23;17;220
1;1;2020-01-23;18;155
1;1;2020-01-23;19;112
1;1;2020-01-23;20;93
1;1;2020-01-23;21;24
1;1;2020-01-23;22;46
1;1;2020-01-23;23;22
1;1;2020-01-24;0;16
1;1;2020-01-24;6;29
1;1;2020-01-24;7;137
1;1;2020-01-24;8;155
1;1;2020-01-24;9;192
1;1;2020-01-24;10;118
1;1;2020-01-24;11;147
1;1;2020-01-24;12;81
1;1;2020-01-24;13;225
1;1;2020-01-24;14;145
1;1;2020-01-24;15;183
1;1;2020-01-24;16;183
1;1;2020-01-24;17;135
1;1;2020-01-24;18;117
1;1;2020-01-24;19;80
1;1;2020-01-24;20;77
1;1;2020-01-24;22;60
1;1;2020-01-24;23;24
1;1;2020-01-25;0;11
1;1;2020-01-25;6;17
1;1;2020-01-25;7;52
1;1;2020-01-25;8;100
1;1;2020-01-25;9;126
1;1;2020-01-25;10;85
1;1;2020-01-25;11;112
1;1;2020-01-25;12;136
1;1;2020-01-25;13;224
1;1;2020-01-25;14;129
1;1;2020-01-25;15;126
1;1;2020-01-25;16;167
1;1;2020-01-25;17;162
1;1;2020-01-25;18;157
1;1;2020-01-25;19;80
1;1;2020-01-25;20;62
1;1;2020-01-25;21;36
1;1;2020-01-25;22;58
1;1;2020-01-25;23;38
1;1;2020-01-26;0;13
1;1;2020-01-26;8;27
1;1;2020-01-26;9;40
1;1;2020-01-26;10;58
1;1;2020-01-26;11;33
1;1;2020-01-26;12;40
1;1;2020-01-26;13;28
1;1;2020-01-26;14;92
1;1;2020-01-26;15;62
1;1;2020-01-26;16;52
1;1;2020-01-26;17;25
1;1;2020-01-26;18;78
1;1;2020-01-26;19;58
1;1;2020-01-26;20;27
1;1;2020-01-26;21;17
1;1;2020-01-26;22;76
1;1;2020-01-26;23;45
1;1;2020-01-27;0;28
1;1;2020-01-27;6;38
1;1;2020-01-27;7;140
1;1;2020-01-27;8;249
1;1;2020-01-27;9;387
1;1;2020-01-27;10;337
1;1;2020-01-27;11;270
1;1;2020-01-27;12;318
1;1;2020-01-27;13;286
1;1;2020-01-27;14;349
1;1;2020-01-27;15;248
1;1;2020-01-27;16;168
1;1;2020-01-27;17;217
1;1;2020-01-27;18;155
1;1;2020-01-27;19;107
1;1;2020-01-27;20;77
1;1;2020-01-27;22;62
1;1;2020-01-27;23;25
1;1;2020-01-28;0;12
1;1;2020-01-28;6;37
1;1;2020-01-28;7;127
1;1;2020-01-28;8;242
1;1;2020-01-28;9;273
1;1;2020-01-28;10;291
1;1;2020-01-28;11;308
1;1;2020-01-28;12;203
1;1;2020-01-28;13;312
1;1;2020-01-28;14;396
1;1;2020-01-28;15;330
1;1;2020-01-28;16;295
1;1;2020-01-28;17;386
1;1;2020-01-28;18;200
1;1;2020-01-28;19;130
1;1;2020-01-28;20;109
1;1;2020-01-28;21;37
1;1;2020-01-28;22;58
1;1;2020-01-28;23;56
1;1;2020-01-29;6;29
1;1;2020-01-29;7;123
1;1;2020-01-29;8;256
1;1;2020-01-29;9;358
1;1;2020-01-29;10;305
1;1;2020-01-29;11;281
1;1;2020-01-29;12;211
1;1;2020-01-29;13;347
1;1;2020-01-29;14;452
1;1;2020-01-29;15;437
1;1;2020-01-29;16;356
1;1;2020-01-29;17;302
1;1;2020-01-29;18;246
1;1;2020-01-29;19;133
1;1;2020-01-29;20;101
1;1;2020-01-29;22;38
1;1;2020-01-29;23;33
1;1;2020-01-30;6;32
1;1;2020-01-30;7;84
1;1;2020-01-30;8;219
1;1;2020-01-30;9;245
1;1;2020-01-30;10;265
1;1;2020-01-30;11;323
1;1;2020-01-30;12;186
1;1;2020-01-30;13;327
1;1;2020-01-30;14;374
1;1;2020-01-30;15;262
1;1;2020-01-30;16;241
1;1;2020-01-30;17;321
1;1;2020-01-30;18;209
1;1;2020-01-30;19;126
1;1;2020-01-30;20;104
1;1;2020-01-30;21;41
1;1;2020-01-30;22;59
1;1;2020-01-30;23;60
1;1;2020-01-31;6;36
1;1;2020-01-31;7;98
1;1;2020-01-31;8;183
1;1;2020-01-31;9;212
1;1;2020-01-31;10;208
1;1;2020-01-31;11;202
1;1;2020-01-31;12;297
1;1;2020-01-31;13;233
1;1;2020-01-31;14;482
1;1;2020-01-31;15;260
1;1;2020-01-31;16;241
1;1;2020-01-31;17;341
1;1;2020-01-31;18;160
1;1;2020-01-31;19;119
1;1;2020-01-31;20;110
1;1;2020-01-31;21;39
1;1;2020-01-31;22;35
1;1;2020-01-31;23;50
1;1;2020-02-01;0;15
1;1;2020-02-01;6;19
1;1;2020-02-01;7;45
1;1;2020-02-01;8;76
1;1;2020-02-01;9;70
1;1;2020-02-01;10;76
1;1;2020-02-01;11;107
1;1;2020-02-01;12;123
1;1;2020-02-01;13;158
1;1;2020-02-01;14;179
1;1;2020-02-01;15;146
1;1;2020-02-01;16;153
1;1;2020-02-01;17;142
1;1;2020-02-01;18;140
1;1;2020-02-01;19;116
1;1;2020-02-01;20;100
1;1;2020-02-01;21;51
1;1;2020-02-01;22;61
1;1;2020-02-01;23;25
1;1;2020-02-02;7;11
1;1;2020-02-02;8;27
1;1;2020-02-02;9;23
1;1;2020-02-02;10;32
1;1;2020-02-02;11;35
1;1;2020-02-02;12;6
1;1;2020-02-02;15;83
1;1;2020-02-02;18;102
1;1;2020-02-02;19;111
1;1;2020-02-02;20;91
1;1;2020-02-02;21;33
1;1;2020-02-02;22;58
1;1;2020-02-02;23;37
1;1;2020-02-03;0;16
1;1;2020-02-03;6;46
1;1;2020-02-03;7;199
1;1;2020-02-03;8;182
1;1;2020-02-03;9;177
1;1;2020-02-03;10;187
1;1;2020-02-03;11;149
1;1;2020-02-03;12;258
1;1;2020-02-03;13;202
1;1;2020-02-03;14;171
1;1;2020-02-03;15;304
1;1;2020-02-03;16;262
1;1;2020-02-03;17;216
1;1;2020-02-03;18;150
1;1;2020-02-03;19;121
1;1;2020-02-03;20;64
1;1;2020-02-03;21;43
1;1;2020-02-03;22;37
1;1;2020-02-03;23;22
1;1;2020-02-04;0;10
1;1;2020-02-04;6;54
1;1;2020-02-04;7;287
1;1;2020-02-04;8;127
1;1;2020-02-04;9;186
1;1;2020-02-04;10;181
1;1;2020-02-04;11;182
1;1;2020-02-04;12;138
1;1;2020-02-04;13;164
1;1;2020-02-04;14;191
1;1;2020-02-04;15;244
1;1;2020-02-04;16;313
1;1;2020-02-04;17;199
1;1;2020-02-04;18;173
1;1;2020-02-04;19;148
1;1;2020-02-04;20;136
1;1;2020-02-04;21;43
1;1;2020-02-04;22;43
1;1;2020-02-04;23;33
1;1;2020-02-05;0;13
1;1;2020-02-05;6;51
1;1;2020-02-05;7;294
1;1;2020-02-05;8;263
1;1;2020-02-05;9;112
1;1;2020-02-05;10;171
1;1;2020-02-05;11;156
1;1;2020-02-05;12;182
1;1;2020-02-05;13;87
1;1;2020-02-05;14;143
1;1;2020-02-05;15;211
1;1;2020-02-05;16;204
1;1;2020-02-05;17;142
1;1;2020-02-05;18;168
1;1;2020-02-05;19;103
1;1;2020-02-05;20;157
1;1;2020-02-05;21;34
1;1;2020-02-05;22;32
1;1;2020-02-05;23;32
1;1;2020-02-06;0;7
1;1;2020-02-06;6;38
1;1;2020-02-06;7;249
1;1;2020-02-06;8;121
1;1;2020-02-06;9;115
1;1;2020-02-06;10;180
1;1;2020-02-06;11;116
1;1;2020-02-06;12;188
1;1;2020-02-06;13;179
1;1;2020-02-06;14;198
1;1;2020-02-06;15;263
1;1;2020-02-06;16;229
1;1;2020-02-06;17;115
1;1;2020-02-06;18;111
1;1;2020-02-06;19;120
1;1;2020-02-06;20;128
1;1;2020-02-06;21;58
1;1;2020-02-06;22;55
1;1;2020-02-06;23;18
1;1;2020-02-07;6;40
1;1;2020-02-07;7;260
1;1;2020-02-07;8;179
1;1;2020-02-07;9;111
1;1;2020-02-07;10;132
1;1;2020-02-07;11;144
1;1;2020-02-07;12;112
1;1;2020-02-07;13;152
1;1;2020-02-07;14;187
1;1;2020-02-07;15;173
1;1;2020-02-07;16;213
1;1;2020-02-07;17;227
1;1;2020-02-07;18;181
1;1;2020-02-07;19;141
1;1;2020-02-07;20;106
1;1;2020-02-07;21;49
1;1;2020-02-07;22;20
1;1;2020-02-07;23;16
1;1;2020-02-08;0;13
1;1;2020-02-08;6;18
1;1;2020-02-08;7;83
1;1;2020-02-08;8;192
1;1;2020-02-08;9;99
1;1;2020-02-08;10;109
1;1;2020-02-08;11;125
1;1;2020-02-08;12;184
1;1;2020-02-08;13;249
1;1;2020-02-08;14;193
1;1;2020-02-08;15;173
1;1;2020-02-08;16;184
1;1;2020-02-08;17;178
1;1;2020-02-08;18;212
1;1;2020-02-08;19;107
1;1;2020-02-08;20;80
1;1;2020-02-08;21;45
1;1;2020-02-08;22;30
1;1;2020-02-08;23;22
1;1;2020-02-09;0;11
1;1;2020-02-09;7;21
1;1;2020-02-09;8;32
1;1;2020-02-09;9;31
1;1;2020-02-09;11;43
1;1;2020-02-09;12;15
1;1;2020-02-09;13;20
1;1;2020-02-09;14;72
1;1;2020-02-09;15;104
1;1;2020-02-09;16;157
1;1;2020-02-09;17;94
1;1;2020-02-09;18;78
1;1;2020-02-09;19;112
1;1;2020-02-09;20;50
1;1;2020-02-09;21;46
1;1;2020-02-09;22;67
1;1;2020-02-09;23;43
1;1;2020-02-10;0;18
1;1;2020-02-10;6;58
1;1;2020-02-10;7;285
1;1;2020-02-10;8;381
1;1;2020-02-10;9;250
1;1;2020-02-10;10;177
1;1;2020-02-10;11;123
1;1;2020-02-10;12;179
1;1;2020-02-10;13;134
1;1;2020-02-10;14;171
1;1;2020-02-10;15;167
1;1;2020-02-10;16;260
1;1;2020-02-10;17;292
1;1;2020-02-10;18;150
1;1;2020-02-10;19;86
1;1;2020-02-10;20;145
1;1;2020-02-10;21;39
1;1;2020-02-10;22;33
1;1;2020-02-10;23;35
1;1;2020-02-11;0;10
1;1;2020-02-11;6;53
